absdev_1700d_0 absdev_580v_0 alpha1 alpha16 alpha50 alpha84 alpha99 alpha_kurt alpha_mean alpha_skew alpha_std chisq_1700d_0 chisq_580v_0 chisq_cont_1700d_0 chisq_cont_580v_0 comment dec feh1 feh16 feh50 feh84 feh99 feh_kurt feh_mean feh_skew feh_std field fig_name fileinfo logg1 logg16 logg50 logg84 logg99 logg_kurt logg_mean logg_skew logg_std name nspec_1700d nspec_580v prior_type proc_file_list ra redchisq_1700d_0 redchisq_580v_0 sn_1700d_0 sn_580v_0 teff1 teff16 teff50 teff84 teff99 teff_kurt teff_mean teff_skew teff_std utmjd utmjd_mean vel1 vel16 vel50 vel84 vel99 vel_blue1 vel_blue16 vel_blue50 vel_blue84 vel_blue99 vel_blue_kurt vel_blue_mean vel_blue_skew vel_blue_std vel_kurt vel_mean vel_skew vel_std fname absdev_580v_1 chisq_580v_1 chisq_cont_580v_1 redchisq_580v_1 sn_580v_1 absdev_1700d_1 chisq_1700d_1 chisq_cont_1700d_1 redchisq_1700d_1 sn_1700d_1 absdev_1700d_2 chisq_1700d_2 chisq_cont_1700d_2 redchisq_1700d_2 sn_1700d_2 absdev_580v_2 chisq_580v_2 chisq_cont_580v_2 redchisq_580v_2 sn_580v_2 absdev_1700d_3 absdev_1700d_4 absdev_1700d_5 absdev_580v_3 absdev_580v_4 absdev_580v_5 chisq_1700d_3 chisq_1700d_4 chisq_1700d_5 chisq_580v_3 chisq_580v_4 chisq_580v_5 chisq_cont_1700d_3 chisq_cont_1700d_4 chisq_cont_1700d_5 chisq_cont_580v_3 chisq_cont_580v_4 chisq_cont_580v_5 redchisq_1700d_3 redchisq_1700d_4 redchisq_1700d_5 redchisq_580v_3 redchisq_580v_4 redchisq_580v_5 sn_1700d_3 sn_1700d_4 sn_1700d_5 sn_580v_3 sn_580v_4 sn_580v_5 ebv gaia_source_id dr2_source_id phot_bp_rp_excess_factor parallax parallax_error phot_g_mean_mag source_id pmra pmdec pmra_error pmdec_error pmra_pmdec_corr phot_bp_mean_mag phot_rp_mean_mag r_med_geo r_lo_geo r_hi_geo r_med_photogeo r_lo_photogeo r_hi_photogeo bjdist_flag w1mpro w2mpro w1sigmpro w2sigmpro j_2mass h_2mass k_2mass u_skm e_u_skm v_skm e_v_skm g_skm e_g_skm r_skm e_r_skm i_skm e_i_skm z_skm e_z_skm starhorse_dist05 starhorse_dist16 starhorse_dist50 starhorse_dist84 starhorse_dist95 decam_g decam_r decam_i decam_z decam_phot_src_bits qso_flag_wise priority object_name sesar_s3ab sesar_s3c gaia_rr p_bhb_decals best_chisq_580v best_absdev_580v best_sn_580v best_chisq_1700d best_absdev_1700d best_sn_1700d good_star_pb good_star vel_calib vel_calib_std feh_calib_std mass1 mass16 mass50 mass84 mass99 mass_mean mass_std mass_kurt mass_skew logage1 logage16 logage50 logage84 logage99 logage_mean logage_std logage_kurt logage_skew sp_feh1 sp_feh16 sp_feh50 sp_feh84 sp_feh99 sp_feh_mean sp_feh_std sp_feh_kurt sp_feh_skew sp_alpha1 sp_alpha16 sp_alpha50 sp_alpha84 sp_alpha99 sp_alpha_mean sp_alpha_std sp_alpha_kurt sp_alpha_skew logdist1 logdist16 logdist50 logdist84 logdist99 logdist_mean logdist_std logdist_kurt logdist_skew lmag_sys1 lmag_sys16 lmag_sys50 lmag_sys84 lmag_sys99 lmag_sys_mean lmag_sys_std lmag_sys_kurt lmag_sys_skew npost sp_feh_calib_std GDR3_solution_id GDR3_source_id GDR3_classprob_dsc_combmod_quasar GDR3_classprob_dsc_combmod_galaxy GDR3_classprob_dsc_combmod_star GDR3_classprob_dsc_combmod_whitedwarf GDR3_classprob_dsc_combmod_binarystar GDR3_classprob_dsc_specmod_quasar GDR3_classprob_dsc_specmod_galaxy GDR3_classprob_dsc_specmod_star GDR3_classprob_dsc_specmod_whitedwarf GDR3_classprob_dsc_specmod_binarystar GDR3_classprob_dsc_allosmod_quasar GDR3_classprob_dsc_allosmod_galaxy GDR3_classprob_dsc_allosmod_star GDR3_teff_gspphot GDR3_teff_gspphot_lower GDR3_teff_gspphot_upper GDR3_logg_gspphot GDR3_logg_gspphot_lower GDR3_logg_gspphot_upper GDR3_mh_gspphot GDR3_mh_gspphot_lower GDR3_mh_gspphot_upper GDR3_distance_gspphot GDR3_distance_gspphot_lower GDR3_distance_gspphot_upper GDR3_azero_gspphot GDR3_azero_gspphot_lower GDR3_azero_gspphot_upper GDR3_ag_gspphot GDR3_ag_gspphot_lower GDR3_ag_gspphot_upper GDR3_abp_gspphot GDR3_abp_gspphot_lower GDR3_abp_gspphot_upper GDR3_arp_gspphot GDR3_arp_gspphot_lower GDR3_arp_gspphot_upper GDR3_ebpminrp_gspphot GDR3_ebpminrp_gspphot_lower GDR3_ebpminrp_gspphot_upper GDR3_mg_gspphot GDR3_mg_gspphot_lower GDR3_mg_gspphot_upper GDR3_radius_gspphot GDR3_radius_gspphot_lower GDR3_radius_gspphot_upper GDR3_logposterior_gspphot GDR3_mcmcaccept_gspphot GDR3_libname_gspphot GDR3_teff_gspspec GDR3_teff_gspspec_lower GDR3_teff_gspspec_upper GDR3_logg_gspspec GDR3_logg_gspspec_lower GDR3_logg_gspspec_upper GDR3_mh_gspspec GDR3_mh_gspspec_lower GDR3_mh_gspspec_upper GDR3_alphafe_gspspec GDR3_alphafe_gspspec_lower GDR3_alphafe_gspspec_upper GDR3_fem_gspspec GDR3_fem_gspspec_lower GDR3_fem_gspspec_upper GDR3_fem_gspspec_nlines GDR3_fem_gspspec_linescatter GDR3_sife_gspspec GDR3_sife_gspspec_lower GDR3_sife_gspspec_upper GDR3_sife_gspspec_nlines GDR3_sife_gspspec_linescatter GDR3_cafe_gspspec GDR3_cafe_gspspec_lower GDR3_cafe_gspspec_upper GDR3_cafe_gspspec_nlines GDR3_cafe_gspspec_linescatter GDR3_tife_gspspec GDR3_tife_gspspec_lower GDR3_tife_gspspec_upper GDR3_tife_gspspec_nlines GDR3_tife_gspspec_linescatter GDR3_mgfe_gspspec GDR3_mgfe_gspspec_lower GDR3_mgfe_gspspec_upper GDR3_mgfe_gspspec_nlines GDR3_mgfe_gspspec_linescatter GDR3_ndfe_gspspec GDR3_ndfe_gspspec_lower GDR3_ndfe_gspspec_upper GDR3_ndfe_gspspec_nlines GDR3_ndfe_gspspec_linescatter GDR3_feiim_gspspec GDR3_feiim_gspspec_lower GDR3_feiim_gspspec_upper GDR3_feiim_gspspec_nlines GDR3_feiim_gspspec_linescatter GDR3_sfe_gspspec GDR3_sfe_gspspec_lower GDR3_sfe_gspspec_upper GDR3_sfe_gspspec_nlines GDR3_sfe_gspspec_linescatter GDR3_zrfe_gspspec GDR3_zrfe_gspspec_lower GDR3_zrfe_gspspec_upper GDR3_zrfe_gspspec_nlines GDR3_zrfe_gspspec_linescatter GDR3_nfe_gspspec GDR3_nfe_gspspec_lower GDR3_nfe_gspspec_upper GDR3_nfe_gspspec_nlines GDR3_nfe_gspspec_linescatter GDR3_crfe_gspspec GDR3_crfe_gspspec_lower GDR3_crfe_gspspec_upper GDR3_crfe_gspspec_nlines GDR3_crfe_gspspec_linescatter GDR3_cefe_gspspec GDR3_cefe_gspspec_lower GDR3_cefe_gspspec_upper GDR3_cefe_gspspec_nlines GDR3_cefe_gspspec_linescatter GDR3_nife_gspspec GDR3_nife_gspspec_lower GDR3_nife_gspspec_upper GDR3_nife_gspspec_nlines GDR3_nife_gspspec_linescatter GDR3_cn0ew_gspspec GDR3_cn0ew_gspspec_uncertainty GDR3_cn0_gspspec_centralline GDR3_cn0_gspspec_width GDR3_dib_gspspec_lambda GDR3_dib_gspspec_lambda_uncertainty GDR3_dibew_gspspec GDR3_dibew_gspspec_uncertainty GDR3_dibewnoise_gspspec_uncertainty GDR3_dibp0_gspspec GDR3_dibp2_gspspec GDR3_dibp2_gspspec_uncertainty GDR3_dibqf_gspspec GDR3_flags_gspspec GDR3_logchisq_gspspec GDR3_ew_espels_halpha GDR3_ew_espels_halpha_uncertainty GDR3_ew_espels_halpha_flag GDR3_ew_espels_halpha_model GDR3_classlabel_espels GDR3_classlabel_espels_flag GDR3_classprob_espels_wcstar GDR3_classprob_espels_wnstar GDR3_classprob_espels_bestar GDR3_classprob_espels_ttauristar GDR3_classprob_espels_herbigstar GDR3_classprob_espels_dmestar GDR3_classprob_espels_pne GDR3_azero_esphs GDR3_azero_esphs_uncertainty GDR3_ag_esphs GDR3_ag_esphs_uncertainty GDR3_ebpminrp_esphs GDR3_ebpminrp_esphs_uncertainty GDR3_teff_esphs GDR3_teff_esphs_uncertainty GDR3_logg_esphs GDR3_logg_esphs_uncertainty GDR3_vsini_esphs GDR3_vsini_esphs_uncertainty GDR3_flags_esphs GDR3_spectraltype_esphs GDR3_activityindex_espcs GDR3_activityindex_espcs_uncertainty GDR3_activityindex_espcs_input GDR3_teff_espucd GDR3_teff_espucd_uncertainty GDR3_flags_espucd GDR3_radius_flame GDR3_radius_flame_lower GDR3_radius_flame_upper GDR3_lum_flame GDR3_lum_flame_lower GDR3_lum_flame_upper GDR3_mass_flame GDR3_mass_flame_lower GDR3_mass_flame_upper GDR3_age_flame GDR3_age_flame_lower GDR3_age_flame_upper GDR3_flags_flame GDR3_evolstage_flame GDR3_gravredshift_flame GDR3_gravredshift_flame_lower GDR3_gravredshift_flame_upper GDR3_bc_flame GDR3_mh_msc GDR3_mh_msc_upper GDR3_mh_msc_lower GDR3_azero_msc GDR3_azero_msc_upper GDR3_azero_msc_lower GDR3_distance_msc GDR3_distance_msc_upper GDR3_distance_msc_lower GDR3_teff_msc1 GDR3_teff_msc1_upper GDR3_teff_msc1_lower GDR3_teff_msc2 GDR3_teff_msc2_upper GDR3_teff_msc2_lower GDR3_logg_msc1 GDR3_logg_msc1_upper GDR3_logg_msc1_lower GDR3_logg_msc2 GDR3_logg_msc2_upper GDR3_logg_msc2_lower GDR3_ag_msc GDR3_ag_msc_upper GDR3_ag_msc_lower GDR3_logposterior_msc GDR3_mcmcaccept_msc GDR3_mcmcdrift_msc GDR3_flags_msc GDR3_neuron_oa_id GDR3_neuron_oa_dist GDR3_neuron_oa_dist_percentile_rank GDR3_flags_oa
0.13268216189521692 0.1013209710211749 0.0698712194460477 0.23227227663080366 0.3541562238353438 0.49095668148507227 0.681927686289319 0.04836019723950136 0.3587495689678487 0.11081816923772714 0.13062066238687683 2723.962720839496 2135.453401355145 2804.356524725101 2249.044844435187 "0.000 0.000 RC" -64.95260555555555 -1.9995444972807765 -1.7534662709900173 -1.5865529761587687 -1.4178741245350208 -1.2273817570172036 -0.0003269256200719717 -1.5885301264966922 -0.21804185589937505 0.1697046237502767 SMCNOD-field outs/out_210508//fig_4708138133353700864.png name 1.3782358580907517 2.0251983332918915 2.357209852134819 2.625228019045549 2.996501878169845 0.700288409236522 2.3269103391613433 -0.5119283138271231 0.31921607898624915 4708138133353700864 6.0 6.0 decam datas/data_2105/nos5_blue/smcnod_jul22a_ccd1.fits,datas/data_2105/nos5_blue/smcnod_jul22b_ccd1.fits,datas/data_2105/nos5_blue/smcnod_jul31_ccd1.fits,datas/data_2105/nos5_blue/smcnod_may25a_ccd1.fits,datas/data_2105/nos5_blue/smcnod_may25b_ccd1.fits,datas/data_2105/nos5_blue/smcnod_oct31_ccd1.fits,datas/data_2105/nos5_red/smcnod_jul22a_ccd2.fits,datas/data_2105/nos5_red/smcnod_jul22b_ccd2.fits,datas/data_2105/nos5_red/smcnod_jul31_ccd2.fits,datas/data_2105/nos5_red/smcnod_may25a_ccd2.fits,datas/data_2105/nos5_red/smcnod_may25b_ccd2.fits,datas/data_2105/nos5_red/smcnod_oct31_ccd2.fits 10.5158 1.387652939806162 1.078511818866235 5.0943989753723145 7.0783912333933525 5005.611772786862 5182.063870429131 5286.891473096823 5386.64318766216 5522.654723747383 0.1814436612462016 5283.010569615584 -0.2332356514592856 106.74061625736282 57956.6934565444 57894.861973535386 83.39022243069648 85.66425814318514 87.3304938548153 89.08748145814594 91.66658119930275 48.26478111625347 59.381153204014524 66.99342035356665 75.01073299944993 85.91220697699696 0.04801742115866725 67.06320371519531 0.01888079451284298 7.903017727330769 0.27521695865837437 87.3737446162664 0.18606941928018367 1.7404982615399973 4708138133353700864 0.14389019557724014 1964.9229086042963 2035.5046195085688 0.9883918051329458 4.916172432806334 0.17921839983605392 2514.954089941859 2588.68518482753 1.2772748044397455 4.041992664337158 0.29085628038606215 3267.3523058189458 3291.8400557563673 1.668719257313047 2.4812867641448975 0.261161507597182 2090.096390649272 2119.6329011742673 1.0545390467453442 2.843656800616019 0.408772174364011 0.24460630961082694 0.6643482877207828 0.18194645091290912 0.12608337647561157 0.37144019201284195 3003.157515226421 2443.5733414493648 3162.5960122801616 1881.8532621747145 1896.6710957506996 1762.1750410007296 2999.0961727533986 2476.154381318999 3166.8030549835275 1933.3062590506383 1995.6324003062884 1784.5072226786046 1.5314418741593172 1.2550453731121545 1.6176961699642771 0.9470826684321663 0.9603397953168099 0.8837387367104963 1.6726789474487305 2.807910442352295 1.064310073852539 3.907101643951137 5.549493663941941 1.7853373756776987 0.01874000020325184 4708138133353700864 4708138133353700864 1.2091318368911743 -0.010731998026572256 0.23118913173675537 19.36479377746582 4708138133353700864 0.6765300298229509 -1.4772389180591814 0.25427186489105225 0.24495726823806763 -0.23382194340229034 19.774377822875977 18.794410705566406 3591.70435 2274.4353 5929.91504 5333.36719 4500.37549 6468.53711 10033 17.788999557495117 18.43000030517578 0.07599999755620956 0.43299999833106995 nan nan nan nan nan nan nan 19.6535 0.0196 19.4575 0.0609 19.0739 0.0242 18.9361 0.0165 nan nan nan nan nan 19.887693405151367 19.305438995361328 19.094629287719727 18.982629776000977 585 0 -1 SMCNOD nan nan False nan 2135.453401355145 0.1013209710211749 7.0783912333933525 2723.962720839496 0.13268216189521692 5.0943989753723145 0.9998501362652532 True 86.3304938548153 2.34023824419587 0.21722191840035418 0.77224064649222 0.7773292881891656 0.7874080659265116 0.8322652874879183 0.944063128435372 0.7998366096607911 0.030922359339941457 8.32658943027246 2.4226029742435693 9.841124526116502 10.01782025437648 10.099914248757504 10.119549395207173 10.129425499479352 10.078207474718697 0.05409077351977888 5.984073890546542 -2.075481826565312 -2.1745895449832275 -2.0927336010086153 -2.0469963891087435 -1.9730732502490005 -1.7343254091119373 -2.0328810926433034 0.07757489857790799 4.166089944251168 1.4353406593363103 0.3142942401982324 0.4655782903150953 0.528000270650958 0.6105063241008949 0.7346298847449931 0.530785384087386 0.0844069577078622 0.7392009233536205 -0.150417568470018 1.6543461877182195 1.8724061326571817 1.9077561807577064 1.9370725929419472 2.0017686358971294 1.9030434264481504 0.049324701907852465 11.56808303036422 -2.5177023267522505 -2.9524620252596865 -2.525602111510987 -2.2787445432506335 -1.8540990994487938 -1.0625185753657023 -2.208139146084039 0.36837133395969773 0.9922583462101024 0.7314049686332182 3708.0 0.09929587017972223 1636148068921376768 4708138133353700864 2.5961176106648054e-06 2.729884027163898e-12 0.9999889731407166 2.0376411669076333e-08 8.44926034915261e-06 8.657191210659221e-05 0.0 0.998967707157135 0.00010163724073208869 0.0008440770325250924 2.934927942987997e-05 4.351324633944387e-08 0.9999706149101257 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan None nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan -9999 None nan nan nan None nan None None nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan None None nan nan None nan nan None nan nan nan nan nan nan nan nan nan nan nan nan None -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan None -9999 nan -9999 None
0.3098935740468054 0.13448582716661522 -0.14183513352600546 0.02780175163890384 0.1482670423886271 0.2812595908928727 0.42768987585802953 -0.1313694907122791 0.1506904679477682 -0.09733061298452798 0.1261945386370958 2309.9256645940923 40673.91613955882 2324.2349652687208 40783.84912575525 "0.000 0.000 RC" -65.42223888888888 -1.6866410677680115 -1.5225109764973164 -1.3835392026141333 -1.2636134743023697 -1.0749567587289273 0.19268377468625308 -1.3880878880748615 -0.05332281996355953 0.13178079118065691 SMCNOD-field outs/out_210508//fig_4708637380352535040.png name 3.677334862652554 4.272185571867358 4.689576270518373 5.086754248916796 5.6399212930941385 -0.0031350791081288243 4.678827612399174 -0.1074402011641326 0.4111450963210268 4708637380352535040 5.0 5.0 decam datas/data_2105/nos5_blue/smcnod_jul22a_ccd1.fits,datas/data_2105/nos5_blue/smcnod_jul22b_ccd1.fits,datas/data_2105/nos5_blue/smcnod_jul31_ccd1.fits,datas/data_2105/nos5_blue/smcnod_may25a_ccd1.fits,datas/data_2105/nos5_blue/smcnod_oct31_ccd1.fits,datas/data_2105/nos5_red/smcnod_jul22a_ccd2.fits,datas/data_2105/nos5_red/smcnod_jul22b_ccd2.fits,datas/data_2105/nos5_red/smcnod_jul31_ccd2.fits,datas/data_2105/nos5_red/smcnod_may25a_ccd2.fits,datas/data_2105/nos5_red/smcnod_oct31_ccd2.fits 12.336658333333334 1.1429617340891105 20.521652946296076 2.1846673488616943 5.642277113472818 5696.155752217486 5830.083805308186 5913.401814234132 6009.083465358781 6127.011294967556 0.06684275821787988 5916.229940924285 0.026740017284869938 91.66004671787 57956.6934565444 57894.08095187938 -12.058615491132477 -2.5910896452009853 5.341258711113213 12.057515956459248 19.15953061035425 -6.163500899420546 5.366060262820181 12.992268405722545 21.11092304113397 31.688702316149513 0.1521065814475704 13.154057439194538 -0.044173214546231965 8.032776197179208 -0.4116828087930182 4.853529371393095 -0.23887864175577864 7.147911290906843 4708637380352535040 0.15340413778925582 2066.1979433147217 2140.14367521331 1.043534314805415 4.917562198488722 0.23729989240612848 3378.504235919586 3395.6073407103386 1.6683971535405362 3.069547176361084 0.31563938044322754 6292.233369718155 6320.991417427107 3.1196000841438547 2.424703359603882 0.09671224483292508 1863.5013826625825 2007.0878352381828 0.944501461055541 7.831468807720581 1.4811752908492204 0.36864992182621975 nan 0.12017899816123212 0.47190156322771354 nan 2268.3998785347353 5026.682451367576 nan 1668.143408631261 1864.9170124329662 nan 2267.3951637385017 5005.310589979946 nan 1768.717709477079 1877.9093842688699 nan 1.7946201570686198 2.4761982519052097 nan 0.84420212987412 0.9385591406305819 nan 0.4333018362522125 1.9205478429794312 nan 5.541445584388391 1.6247706747446884 nan 0.017071999609470367 4708637380352535040 4708637380352535040 1.1745595932006836 0.4220635714136068 0.24393688142299652 19.58115005493164 4708637380352535040 0.7302899867481679 -3.7268696405842077 0.28546541929244995 0.26011115312576294 -0.06725652515888214 19.947805404663086 19.09746551513672 2129.76733 1595.60779 2929.79834 6997.02881 5815.13184 8752.10449 10033 18.23900032043457 18.459999084472656 0.11599999666213989 0.4779999852180481 nan nan nan nan nan nan nan 19.9225 0.0177 19.6097 0.0149 19.3232 0.0234 nan nan nan nan nan nan nan 19.97911834716797 19.489444732666016 19.44488525390625 19.318042755126953 1178 0 -1 SMCNOD nan nan False nan 1863.5013826625825 0.09671224483292508 7.831468807720581 3378.504235919586 0.23729989240612848 3.069547176361084 0.9705398974616773 True 4.341258711113213 9.2443958846704 0.16867941271124084 0.6493771657504285 0.6782641679106832 0.7050316296555968 0.7335574430508381 0.7747005695784368 0.7063166488197017 0.027510177455387964 0.0047587860641051805 0.2974446694286327 9.273467765893837 9.579299680722363 9.877264831722034 10.059901305723569 10.12351219853215 9.82748047224061 0.2234440035157018 -0.3730888760265705 -0.7050911009110868 -1.765997892361858 -1.5340355523899807 -1.3817208561724001 -1.2647339174860066 -1.1216679191980676 -1.398180523951327 0.13866505245964744 0.788866550832493 -0.5263740479901874 -0.13232944485256354 0.038162645418219523 0.18212228511499817 0.28363466122679115 0.44105674782769866 0.16777694874452886 0.12388286665226493 -0.019302189163293626 -0.2414986401529557 0.7266923630108303 0.770571590202727 0.798677206440143 0.8275152393018356 0.8650818047944442 0.7983361294755659 0.029594077617314366 0.47601159169978313 -0.14613318889641622 -1.486733802508987 -1.1756926127397884 -1.0193128127335964 -0.866522878423662 -0.6746315247466521 -1.0256367489688305 0.16360596192582133 2.2912932850830483 -0.5745955064645638 3645.0 0.17749126714834873 1636148068921376768 4708637380352535040 1.2296590412574915e-09 7.98603641983392e-13 0.9999924898147583 3.319937391665917e-08 7.452790669049136e-06 0.00011878510849783197 0.0 0.9989710450172424 0.00016560425865463912 0.0007445288938470185 1.35544700463619e-10 5.655288237704781e-09 1.0 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan None nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan -9999 None nan nan nan None nan None None nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan None None nan nan None nan nan None nan nan nan nan nan nan nan nan nan nan nan nan None -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan None -9999 nan -9999 None
0.2593295893921475 0.1077299912389377 0.19227463279410498 0.31527679383291857 0.4050147580262955 0.49466238964426257 0.6107913204573041 0.04568767242346672 0.40486578632237963 -0.059605020502315524 0.09118329424989641 5607.363735447933 1843.0085488231402 5691.341790831637 2078.072153498436 "0.000 0.000 RC" -64.78078333333333 -1.2708496448882314 -1.0713107881565889 -0.940619856835287 -0.8086163194139224 -0.6315190667799413 0.16811027711157767 -0.9404375921950512 -0.09675754958419816 0.13327336492575384 SMCNOD-field outs/out_210508//fig_4708755749651556352.png name 3.984144985939331 4.3718515069129325 4.618533464602094 4.896616491014057 5.336265561030215 0.2652869289754958 4.628035200600919 0.07972155212207291 0.27547422598123117 4708755749651556352 6.0 6.0 decam datas/data_2105/nos5_blue/smcnod_jul22a_ccd1.fits,datas/data_2105/nos5_blue/smcnod_jul22b_ccd1.fits,datas/data_2105/nos5_blue/smcnod_jul31_ccd1.fits,datas/data_2105/nos5_blue/smcnod_may25a_ccd1.fits,datas/data_2105/nos5_blue/smcnod_may25b_ccd1.fits,datas/data_2105/nos5_blue/smcnod_oct31_ccd1.fits,datas/data_2105/nos5_red/smcnod_jul22a_ccd2.fits,datas/data_2105/nos5_red/smcnod_jul22b_ccd2.fits,datas/data_2105/nos5_red/smcnod_jul31_ccd2.fits,datas/data_2105/nos5_red/smcnod_may25a_ccd2.fits,datas/data_2105/nos5_red/smcnod_oct31_ccd2.fits 13.945958333333335 3.0342877356319984 0.9614024772160356 2.9777281284332275 6.789285302213166 5350.585761940718 5519.192726270565 5639.111554196405 5741.767338881041 5911.591268508841 0.47732007805998444 5632.701544496671 -0.07726621326489064 115.96152637687905 57956.6934565444 57894.861973535386 116.71857099014369 122.28231200692605 125.86483987115164 129.81169666739316 134.88257315711914 121.08454879427713 131.54663821000815 139.38988675825698 147.15296719657073 158.41029505296027 -0.0065170028871492924 139.41081612777245 0.03375787436628906 7.810058700191848 0.11127308175781403 125.98081006464045 0.008167781038110552 3.8444316272474848 4708755749651556352 0.1721653141951387 2015.6402314881693 2073.761673735629 1.0481748473677428 4.244913694919162 0.22890422492585757 2112.539964485707 2155.220899654221 1.1443878464169595 3.1601600646972656 0.2873719448374454 5994.833224538343 6055.655056371016 3.238699743132546 2.5729827880859375 0.2149296448247402 1898.2340225960916 1964.6894696962186 0.99021075774444 3.2725474045792393 0.3814604437522043 0.5227792457231054 nan 0.4609270608034417 0.7072793207685618 0.41869787378241907 2153.95470119316 2346.141540377833 nan 1754.2156327225575 1945.8584627911262 1808.8520949095332 2172.2704425285874 2353.487215088074 nan 1772.3868604076563 1939.7862791649518 1821.9932881305872 1.1661909589567732 1.2647663290446538 nan 0.9441418905934109 1.029554742217527 1.0336297685197333 1.8163117170333862 1.3436460494995117 nan 1.5731310884439065 0.9569473143552887 1.6659996786566946 0.018854999914765358 4708755749651556352 4708755749651556352 1.2146631479263306 0.05077197191028682 0.2625179886817932 19.549060821533203 4708755749651556352 3.8400790662428586 -4.072591304950855 0.3104088306427002 0.3164312243461609 0.11520561575889587 19.878217697143555 19.029748916625977 3515.74536 2201.87305 7576.75488 7550.94434 6247.33301 9377.63672 10033 18.145000457763672 18.04400062561035 0.10000000149011612 nan nan nan nan nan nan nan nan 19.8612 0.0335 19.5839 0.0149 19.3987 0.0155 19.4288 0.0537 nan nan nan nan nan 19.9410343170166 19.50429344177246 19.390060424804688 19.348709106445312 585 0 -1 SMCNOD nan nan False nan 1843.0085488231402 0.1077299912389377 6.789285302213166 2112.539964485707 0.22890422492585757 3.1601600646972656 0.99823988128094 True 124.86483987115164 5.003041386429261 0.1705899071049649 0.6605745619187839 0.6861995084748774 0.7112882995884705 0.7394748354007119 0.7693177600261478 0.712331927309481 0.025036016267319234 -0.48717497080514294 0.1398042376908127 9.277424954806545 9.532724958479182 9.827060208353203 10.003305666307437 10.111044174726727 9.77979581729449 0.2234743335615183 -0.4934179115143329 -0.6370738400490155 -1.1547956544375138 -1.025715779755215 -0.9315456883403033 -0.809002005441906 -0.6913772164587866 -0.9240670966798242 0.10447492684806495 -0.22092742715096358 0.12355085569397828 0.22303587430361937 0.31036579278025755 0.3835228265941296 0.4576826600767484 0.5827684911776446 0.3855694157176888 0.07588258579866754 0.22314312183002016 0.23648194334734612 0.7193025604420284 0.7457202068018853 0.7682339246393883 0.794443500455295 0.8345721127125652 0.7699458957947238 0.024609420738162115 0.2902171470676205 0.36498993518827394 -2.978488278055727 -2.703717088698227 -2.240623587435962 -1.7857332913842092 -1.319810943851548 -2.2337408051998016 0.41631597237862616 -0.7819226025836876 0.1158474196861112 3599.0 0.13372790636552315 1636148068921376768 4708755749651556352 1.163330098918891e-09 5.799365436660875e-13 0.9999801516532898 3.935580039637898e-08 1.9781691662501544e-05 0.00011336326861055568 0.0 0.9977168440818787 0.00019607135618571192 0.0019737377297133207 3.489762992470169e-11 1.3545531363234886e-09 1.0 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan None nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan -9999 None nan nan nan None nan None None nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan None None nan nan None nan nan None nan nan nan nan nan nan nan nan nan nan nan nan None -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan None -9999 nan -9999 None
